income,credit_score,loan_amount,tenure_months,dti,risk
32432.321656554013,777.458752515124,2365.5007116310644,44,0.1890519954502582,0
48483.410997421175,702.5869155150223,5420.070866269201,46,0.7311130826625991,0
39803.354294063516,703.7356527812984,6341.078188964477,55,0.4180265881350539,0
71381.9625987414,677.8604161377195,29877.79402464429,49,0.46383460921955855,0
55627.16643960665,666.4958750065534,9345.165975003481,14,0.44161639141375997,0
39252.77914819191,593.0798159399887,15798.881679534306,16,0.3319721828242972,0
45926.893422416295,604.327873767017,13048.85900227633,32,0.19992865301194157,0
51995.09872982149,690.7306677130349,16548.02124528657,52,0.3170443441246429,0
48979.955657766244,683.2489493336201,15560.511141312252,30,0.20624081725158766,0
54076.19049401397,691.0654052674718,4952.206021400843,12,0.12165969403736873,0
51029.81816693462,736.4833551712853,19781.936941877593,55,0.6629542974627969,0
29140.1487729488,685.5763465062344,9561.38590209563,37,0.471822099549439,0
17736.43148744134,659.1013156391125,9293.019252458835,53,0.3648637356250135,0
44395.86432662013,667.4014269652956,12548.26552377376,25,0.35979524521051715,0
58407.39057647536,694.6344083254866,21471.72478450281,52,0.44111886159845876,0
44564.46448154632,657.199880638382,10003.520200481787,8,0.33052364407957197,0
68548.46170107837,743.8636130369108,15734.24936073057,46,0.2564943475758163,0
49296.69951051652,679.3235628264547,18222.776912865833,59,0.5529456928133137,0
70357.94096377968,695.0997389657222,17054.641543220856,55,0.21096767172235964,0
67278.55158896459,631.005984088105,16616.59798312763,30,0.5260263038976087,0
65769.302977617,743.8925577723976,3771.4153714927434,59,0.3519413609243274,0
31947.32548689499,766.3379404924524,16014.954195081975,59,0.385988983063661,0
50257.110019598025,598.2111721705012,7682.240824232241,13,0.29508474048086336,0
68341.60231223471,704.0533448649606,1000.0,32,0.1751954712487167,0
54085.170871370574,673.5253358186638,11298.80062932469,55,0.23697926420286886,0
58315.398574984516,697.0421501275416,10849.222378709572,53,0.39268087150375786,0
29181.690423265678,707.1256192356384,38681.55020511073,35,0.21674360176788882,0
78781.84895912101,545.90265210098,22809.59889829323,19,0.2186862161713796,0
38129.38396151875,725.5692072680433,21274.4153247625,20,0.4552634823762558,0
20083.62287374705,746.7438645661216,11738.168633900272,10,0.40800346808040455,0
44733.113932624,753.4882963205181,13517.88957779994,36,0.15194333311545102,0
13287.742227184004,623.3226715725817,35572.54495555464,7,0.5241650762185011,0
33723.1228281325,678.1416348532874,9912.562414830747,32,0.5374037313313023,0
88377.67749656668,647.665050845666,17039.39347362874,15,0.30837675153923083,0
44299.3883374517,565.0852549708818,29730.433304571867,35,0.09043394007648209,0
28583.192480303136,642.7677670403623,9210.47672546722,9,0.1366314403889808,0
50379.46829849176,614.953511622154,16198.321541707337,26,0.26256781938003215,0
36532.94382452037,700.0715799672769,14854.82300115009,24,0.5261719665327663,0
62967.78799510895,582.1131256775409,7889.737775888991,40,0.37024274855353134,0
36656.82830920939,621.2270899125581,21199.620317350673,42,0.16450820976642525,0
54061.00565202739,648.832151788188,6077.440427275429,42,0.567158800385447,0
32794.11444691311,726.2096134809201,21206.899338803072,32,0.34091735932526007,0
88985.4221718583,846.6664967204273,18436.384173012644,9,0.4689660751503091,0
57554.355800409714,698.1853972901732,22183.516593914665,54,0.30072618034959125,0
47817.41303776299,618.0733516307946,13446.378593079111,47,0.06012819320161911,0
45605.62624053072,639.2540118422286,18115.622456105673,42,0.08424422586451402,0
41696.00025125954,719.4834848454047,23209.441998014656,35,0.2226726084254737,0
38586.29780288723,599.239731372948,3728.764664503091,36,0.39438141993863457,0
38174.049107282204,745.8031580784118,5332.364158178203,53,0.4132410308482263,0
75174.93275692928,696.404579277626,19654.031538614166,22,0.6279747931100499,0
41710.79063418142,672.4957092039914,21583.87279962747,41,0.34574765027111837,0
18058.716400423684,578.9068296135356,16084.038345033803,59,0.334342420201183,0
32510.484186801583,735.2232273225914,22359.64664780491,59,0.20317962106348045,0
63915.86929998706,634.3025305672248,12102.386952948786,46,0.4864095200679477,0
46215.139151129944,689.2215338193366,25137.119115815338,46,0.5666972939689192,0
47988.775997954435,670.5703846422131,14419.02645415895,12,0.25501319132577266,0
67547.21677128639,584.9720003321975,8770.130948764869,29,0.3312260191769774,0
38342.50116241545,666.1588665147929,26398.9557081178,51,0.40164467030788625,0
59486.26583196356,607.3829614485089,21614.94654780568,18,0.22806993605992235,0
39981.75275318611,640.8788398061789,11397.660345332162,24,0.08273268052879096,0
58638.14955128501,705.9667669209856,11557.816481577687,40,0.37054713929213795,0
44132.971238455124,722.1475988499208,19807.01577812705,58,0.4354084385435561,0
46376.76237716465,678.9051884308715,6995.608518164863,32,0.20936577134078696,0
62302.00486266916,626.9634184733277,17564.230977976847,49,0.3468494578002046,0
61220.37211523749,641.1553175074811,13650.206686690897,29,0.6588749005752765,0
47518.58021893123,640.1136415466934,16718.090571978257,41,0.5148523030355255,0
42925.64495007822,551.7761345547171,1000.0,50,0.42496940015781326,0
73987.2137672248,684.3956107012194,7743.793799543658,53,0.26883824274235146,0
58839.96217246953,580.0354869825514,17029.357569321997,55,0.44400378349581066,0
44132.87287013172,684.5717425445288,23420.92897067272,52,0.10362634166667947,0
40203.73455065367,592.4338841997317,13950.775717045955,30,0.3342552690327512,0
65373.462604132095,607.624734639199,20780.441922053284,11,0.270782039140667,0
51731.00129079739,720.1169378364813,3147.454757291607,7,0.46188732821999423,0
47546.70507310871,681.4741635911681,11411.244397792634,59,0.022457618873539364,0
51724.627633438904,566.909458723493,17238.848319953344,53,0.7258985319497946,0
55066.95311955487,646.4721386400786,14501.074703229153,21,0.2830917642491294,0
49149.66278853843,695.7169125135085,21100.939366759445,8,0.591501959240244,0
68055.30300264491,642.8425626391949,12945.027355002801,37,0.458443627382013,0
68890.0771431798,659.4108947312818,13023.036628060925,30,0.39806695400644143,0
57978.321788026995,694.644347211438,20229.023894874997,32,0.3852760801387131,0
70620.78485743441,682.6821938746515,10700.861690918042,23,0.3610182018137047,0
50127.45152207333,620.4646224230086,7738.710660524826,6,0.27702856781849594,0
60354.96507506923,681.3381375165977,18718.82362117016,25,0.4129805321947869,0
65066.84478307913,662.7593314589874,7290.36038870858,28,0.31943440049791805,0
65285.574200249146,783.4471030985483,26348.32022009673,40,0.4318545712635188,0
63739.987216075155,673.8150330499103,1000.0,18,0.41147469509281376,0
59467.83791122527,688.0983606180398,12613.98350622903,52,0.2897442864505133,0
79356.92173457128,695.5871751649054,28013.015650852878,50,0.2742527359937943,0
41904.56322101763,660.6617189580463,30806.707067174433,44,0.38994057742034,0
47671.68818659684,636.8046290366381,14270.020852616539,26,0.413051298556144,0
46782.34285024799,707.5860617034607,23831.783737584152,29,0.27577679024432433,0
44478.99282854286,708.076744576331,21200.926371441186,56,0.19867940464026998,0
20168.419348775955,804.9545912114013,11067.68315669145,47,0.38802732666926865,0
70622.97208562371,724.5449240396275,18737.654962263634,36,0.40301679961467923,0
34609.393114305836,725.5567579381247,8107.310865732412,40,0.36737853592122405,0
52547.22363119146,723.0641239019167,2503.8292148564324,58,0.3358136299425316,0
28672.0823348767,638.5806548664087,19034.13257286432,32,0.46908917503503234,0
59310.735960796075,604.5215699171297,19505.198009210926,25,0.2040780802309535,0
38219.05946089703,619.7844415929875,5516.209455879123,24,0.22430057047250107,0
32960.57113836413,721.2783279834839,13858.130935347892,53,0.26402906996045333,0
52915.151967225596,765.2975932796685,5511.103738957085,32,0.332499748389434,0
39488.98129276057,724.0401663428667,11309.46233056174,26,0.25472960329754984,0
41387.613558704405,669.9838967360978,11508.232933266705,48,0.2579019412643493,0
52576.84422799431,780.6004716481132,20926.8912898158,51,0.4859693763176002,0
61999.84180451626,653.3807341822293,10999.274671491532,43,0.3376199879446061,0
37723.99268192433,611.1108033396082,4905.6702172998375,53,0.4703106623393701,0
35132.11289012751,695.1795153198727,28725.825948827332,49,0.3507070547433296,0
50352.25500023412,757.5116304472535,18959.263385410137,42,0.24315823913468423,0
58088.788703871236,629.3719923129656,22168.212122414014,59,0.5160837316200101,0
71941.32787790938,577.7123726116829,19865.5306704593,26,0.28942705337789976,0
33930.05602559448,682.2622669241026,22528.378910888416,58,0.4007976621435639,0
45230.49348094429,726.2862139478559,18492.374122866975,24,0.4602338809241189,0
67636.79037612882,502.1260169109819,18721.01659246366,55,0.32161128880044454,0
79596.41804208078,738.6420972714317,16018.58775740704,43,0.31202644941057117,0
35103.635010368685,597.9921720443294,11487.175764339316,46,0.23243048884464101,0
38917.82120290025,723.4897857108779,22093.368778542463,59,0.36559305137938936,0
55716.5014191479,560.197939050783,12883.173233469151,59,0.23493274307648385,0
41333.85286710369,591.5088878354359,15941.880844945139,55,0.3082885321637761,0
38611.523682350715,717.1231050132341,17960.64810332358,31,0.29588142751419777,0
53667.05909553361,752.9461712691771,18636.359446475562,31,0.2643783172381764,0
73241.29930609665,679.4515223677688,6885.241577578432,13,0.389190689308429,0
30357.76557350921,823.7206660463372,16609.581810206015,26,0.5206518570468016,0
72475.01161669269,618.6442458837658,6833.6318577804905,49,0.46613405490593296,0
41378.46172125668,617.8779422644124,16428.69668654561,37,0.05792540387846723,0
55186.87881887298,661.8670168323866,21238.236660107465,15,0.35545584104292205,0
73862.76081652791,659.0115398656402,29398.899873562776,22,0.6821386136882144,0
54879.85388453168,697.008930473968,19621.531860624204,33,0.36318956402993685,0
45537.63427701218,635.4286850541392,21911.650847457753,21,0.2997935006025862,0
60772.634340421086,714.0506330691061,6297.967688161065,54,0.5411914643355519,0
47402.506965013396,712.6165413039263,19305.380945002846,50,0.3456075693337331,0
57820.26574391921,776.8028662885796,6076.500893567112,48,0.5250589896542868,0
46929.78502433271,650.5733801292947,24619.55266540798,50,0.3243344866661162,0
62917.29345483558,700.2182555525715,6470.184808600217,23,0.411855616758454,0
29086.524611746754,716.3505249189238,7182.902842941865,14,0.25413132016956247,0
34797.17563859486,679.5662339752831,21037.86117744242,18,0.49911713756661985,0
28866.073626980808,667.3000165466675,28438.16744649142,14,0.34207735181918647,0
49153.5585620549,556.1743761602474,23462.80564173194,38,0.36905490854594375,0
27056.926717853443,685.0036078109515,12168.157249277547,18,0.48977533409355467,0
39622.52637399771,715.7299128723195,7085.207790695735,46,0.4186460404046821,0
33387.370931467885,676.5310421994295,11577.256426184143,49,0.3240627438936892,0
72195.14344308236,633.0634951428115,16005.773282035545,47,0.1413392836776939,0
35139.79471736241,579.2470945526309,14380.823902865868,22,0.33313402139170045,0
30701.814456149867,707.1834759943702,6769.0153785443545,47,0.2960720098777336,0
53725.07800648654,681.9878166820287,25289.319091568446,15,0.3522522629215553,0
75302.3173184249,763.3970732161657,25463.397755267273,6,0.31820600438626734,0
48258.99381131472,593.0361775798983,30079.604324225184,42,0.5376849274728142,0
49419.21040284404,651.7814840500349,1716.1708771381745,43,0.43005767989591304,0
69361.36191617713,600.7215872521572,8530.969685610668,49,0.2975541994520324,0
63173.44007324669,741.5191429352681,17006.78144467344,41,0.45385379778532065,0
56381.224769178385,754.3421955562635,15038.691238376005,32,0.5656629357657352,0
41264.889073997096,795.3550142331313,11403.542358916846,27,0.2543326771794523,0
56839.368594299194,711.285477023769,8150.453495244866,44,0.31555118944224153,0
29588.238569709694,727.3561530733986,7018.202568315648,59,0.2482121587427479,0
40644.86675911103,706.16502544206,31209.21542463794,28,0.4048264147112739,0
71471.93976432874,714.3863463472388,3584.0850366356917,30,0.6625814973702543,0
69529.89027111682,682.9445933523028,2539.91786019344,19,0.5273490246738526,0
56562.27049003064,717.1296766144076,5494.484059634775,9,0.3022586090899624,0
21059.694179350125,808.3995830496675,16537.65693508616,44,0.44599290924040996,0
31876.67708025275,693.1207636685263,12815.726401721875,9,0.5349236361389134,0
39807.913570788965,681.4404066439273,18309.031412857876,9,0.1059123666651576,0
47424.514529919245,691.8844817814312,9346.593719516797,29,0.2002836598108623,0
31243.832742410556,671.0544872592659,15704.605554076921,41,0.48972661719803623,0
46305.29414626652,694.7853292719607,15678.093044607569,39,0.12905377106965263,0
76509.42857233033,669.0201246677386,27598.22869932639,59,0.36075872816876287,0
56012.53815288009,748.638965317148,29232.058911708395,59,0.45885776117807814,0
53282.39943441554,742.643598247327,13792.437329057184,26,0.3982431053031247,0
34736.66871472268,809.95609634324,21839.475171955655,29,0.3358750287171106,0
25415.228199312394,678.5876005905262,16298.94422988305,22,0.556326194993425,0
31577.053616854428,697.3182300916407,21166.055256391475,36,0.4752149665986697,0
24809.16277938485,694.8183854710343,18078.87041557738,38,0.6808716538055126,0
51125.528933622634,691.975578153932,20887.41288793471,51,0.18204310350480207,0
55758.28706611039,747.7996131063846,21824.575904890306,24,0.2710096861300798,0
35520.6507077098,582.5009416167321,18396.607619508733,44,0.34016284293602816,0
52218.79009863721,707.6425227742891,16094.225297058867,12,0.5452298560655002,0
72034.90724348425,799.7461571510228,23342.56269940459,55,0.46137814492174933,0
79365.46013520856,761.7767637903102,13922.818688746727,11,0.2891795811095313,0
61556.15526123827,754.9140074350523,10391.219881143435,40,0.20321754657537444,0
47377.39244062485,730.5236600638784,2566.399820257897,13,0.18667904502890728,0
61071.56365814383,644.253115272468,18402.40332370838,56,0.6115352756686935,0
70277.14975516942,635.009433212607,20538.4180478185,52,0.3464348292271367,0
19891.577933141616,635.4782194663329,1208.7285788423887,40,0.37988303777962684,0
72231.03556694624,611.6927130791103,10089.781727946172,28,0.20086463323304132,0
41831.19769110406,736.7965149401473,21008.062510883494,12,0.3546777825081046,0
41975.55567593765,768.1017951632009,13850.5957235656,58,0.22152025718846186,0
44676.08041121123,706.0656003293165,15441.995003232963,24,0.3697572471031329,0
54801.26208163633,728.2871182566547,22301.13971843882,12,0.30011544087752606,0
33331.18619451851,697.608130743006,14134.992129648163,31,0.24283524926914768,0
45727.78947963573,714.1255653019581,18074.417818210874,9,0.5296711468574082,0
57879.15809746836,552.9770115952115,6352.712504154259,49,0.5419165088862965,0
53278.56873910989,698.8806131173038,17812.388379619573,28,0.4243977652703994,0
55712.21771542204,654.467609189314,4289.277253494851,22,0.08072898693669744,0
45140.46931428156,677.590391141851,4625.947895563582,19,0.19151506827455514,0
60405.649286939864,693.5458827503644,10972.535899915556,32,0.19781629397830364,0
65846.24183004284,637.063950197099,19390.631083260214,10,0.6320754489929968,0
64946.58968244067,615.4634069615947,15419.845408272955,18,0.5089590525852161,0
56414.153492647034,635.2429790699912,8685.86034547448,23,0.5538430420008639,0
64083.38913085518,593.0999295367286,22019.864380927138,26,0.23773122282122666,0
63065.90876172096,610.6875881355045,17550.005504331682,6,0.11992036615488222,0
90147.6186002622,618.9265209817066,23360.44248293763,21,0.5024941384352694,0
68271.00605073062,593.894992685013,7874.078914751692,26,0.009894543203541717,0
48668.83795047078,711.726527705488,26474.301890126782,56,0.36213298859578696,0
36324.810689796956,625.9702039371039,27655.36276005492,54,0.44060792352791245,0
46082.89617861334,568.2095115426308,22293.0434594861,54,0.18198666377716022,0
45023.22716600031,655.9248175169105,18902.962218472923,15,0.5764537412173556,0
57671.33851588802,613.2066445421094,18971.485581636043,45,0.3072767166705626,0
39496.15632216051,767.5449592385554,17645.330704100175,6,0.3989800759015082,0
67882.65757280606,687.9748633392094,4014.7258357225764,12,0.42993544964862446,0
29156.554911570565,591.7712079898248,10210.746822213547,7,0.3784659453839872,0
25512.12295525376,714.1218087046594,14167.732022089098,56,0.26567019803648045,0
47973.25988111977,685.0985425920014,6756.945447184444,22,0.22829331482258328,0
37361.61426206733,665.683452582473,26478.92831059577,14,0.4071500293681735,0
31126.492190235553,774.4771560614546,19002.81524990653,12,0.44412701654668635,0
40443.950674927364,621.4687474996502,29258.785179287705,8,0.4966955274932988,0
38577.71256381616,742.1087693662057,21321.12237739963,11,0.3277630482279239,0
50152.014968513286,655.4286918792953,3826.3015647510983,8,0.361941992474731,0
40692.93817528608,678.898612202658,25455.809444295308,38,0.2176064711995938,0
41912.984626248915,635.0104275764883,11394.77185095992,21,0.5033807155602358,0
49927.01422668061,638.8355188979868,25916.25993130035,57,0.22301123687968538,0
65213.62356103137,653.8376289060294,27064.69053377099,14,0.43844418788783707,0
72061.18198233185,565.9541240823924,25813.526670667616,16,0.5020807598906057,0
52216.51343726097,700.798951271554,23587.17057492365,15,0.499552672616106,0
53383.14678155781,686.8936340983138,18467.080095911224,24,0.1457441052948437,0
47252.19474056239,590.137589533388,14917.41510219328,21,0.11837929043332104,0
57218.729300886174,719.5971811212825,30080.79128150881,57,0.2121484762912331,0
55853.290408762085,767.423810816563,17179.04658007131,53,0.19127674632133318,0
69887.71524632619,640.1288659107715,11917.760261312,10,0.6667706565413998,0
21669.430562668564,632.9137957634042,18535.313806446637,54,0.4055138081325514,0
46482.53384431689,746.8047617681439,24190.65683159624,59,0.16017133178580403,0
55087.84803691466,704.1950878667632,23896.087972714056,54,0.20069569684786734,0
49605.74063686833,671.8445761091126,6311.200413889623,55,0.5847631862389657,0
35912.40451855832,728.8737283710507,23642.461595759763,48,0.5441908561956935,0
30509.499811392838,696.4466206420784,20514.702175787304,20,0.1513535934913052,0
62094.83639043293,765.7100299882894,12236.246657426955,41,0.4662517473521132,0
38646.11224405378,678.9947359580159,8404.513874289378,18,0.3027714512234238,0
23676.49262741597,705.5883351539716,26440.6949498432,37,0.31944108097418944,0
62848.59290014848,745.8836885447561,27230.685553614632,6,0.14676658217412067,0
56884.74350669098,533.130264453792,27558.172013815507,59,0.29089824076683546,0
48261.88853812647,748.0548844676134,4536.63343338881,6,0.19465004597664937,0
36281.72610858457,649.6936524360433,13323.070007894235,22,0.5398090315770943,0
48298.37834944259,709.9968499864082,15455.678637833706,11,0.20470806319341214,0
68233.81400778808,779.8476157719206,27019.828710621056,45,0.5238220867037282,0
25779.510709568007,661.6460610276586,21460.702134561223,39,0.2918396528687945,0
26540.33574890609,652.668906503308,13209.266214164527,9,0.06174006445251423,0
40583.52015631384,676.7154210809409,16295.938111446509,37,0.25081666977478395,0
49600.34469810192,592.8625802134485,20710.359662316547,10,0.15913478242237347,0
42555.621531743294,811.9474283206964,20981.471458215943,42,0.414885274775219,0
59642.248627505294,677.4490045528779,28444.147141481262,37,0.16610680985428936,0
66332.50916672521,778.7354280159454,26652.186035727325,8,0.273457099048855,0
54181.531619112015,660.0075504371296,24976.542882241527,52,0.3887596939591171,0
58406.485156341565,682.0403352849378,8886.370486163705,10,0.15973397895150157,0
54081.493280355084,736.6558497979304,9376.932468496601,54,0.5480197186570019,0
50142.62136372977,613.8671238925187,7074.014385401545,43,0.36986353536692373,0
30596.619502779573,673.8469868979986,18385.256032007223,7,0.35235600712874576,0
34580.124385960575,734.4081406272077,11243.446803495648,24,0.11315696677484921,0
29736.222845421096,667.2179628087102,19765.466986053012,21,0.26104933735266045,0
47772.42807558374,651.0155556991854,20920.325631906417,54,0.2974073775257694,0
53484.17046881559,746.9136852145546,16971.56117198051,52,0.15410757283892143,0
28261.064228279352,764.0669297315534,22256.413409589433,26,0.46756555356893953,0
51088.92570653011,773.6079944335355,10074.425855796975,35,0.34247385516385875,0
36871.755076096866,639.5005214007147,3415.040726487694,17,0.20734711295158229,0
33962.00984694711,645.2410399802731,9592.822691212756,14,0.28514975980888135,0
40619.75875158937,651.7052005561466,21943.20049268788,20,0.34190383159501736,0
33192.85252482431,723.1112351188542,29965.7131180614,30,0.6350505070216332,0
59099.8867693893,608.1921314658771,27084.883137775425,6,0.39578448010964856,0
47479.933729266086,611.5798217266951,13663.67873105523,48,0.21419048457960532,0
62228.21085481382,637.1397138790118,22954.893107768134,47,0.23570596359488075,0
43347.554718405954,623.7066477669033,4181.168499502664,47,0.27447684016091395,0
43914.70907174471,733.0616183074779,27675.07874351099,45,0.42165333865467797,0
78100.73961220184,729.018318427527,19507.263421427597,52,0.39415537741965806,0
25654.092924794913,651.0991261192048,21641.17728726701,12,0.4058870047225721,0
69267.2186512955,668.3679972624119,1000.0,7,0.31999812940505384,0
74817.8605646874,527.6160097341833,19038.70032331453,28,0.10114656564617772,0
61487.26244392249,652.554339623291,30104.601935034472,22,0.41572595138414004,0
45042.94295943464,754.6372105737947,17727.102770767,49,0.21819338428470544,0
71403.53107609613,649.2908026895651,14642.390638904018,22,0.4152852743573243,0
45173.57960165002,614.4493799135581,13334.79270926879,30,0.14933777499771173,0
39413.21621433918,762.5735051407646,9618.80922980617,19,0.33225150842783585,0
44175.974837125046,613.1311885256976,16106.941267665914,50,0.44527008873194457,0
41447.093913221936,772.7636128529821,5659.528246220942,29,0.6325856614018315,0
35800.65312620627,850.0,18997.551457353424,41,0.25451925761779415,0
66650.11751163447,673.4373631875047,24276.69685208459,28,0.5532930902976609,0
38398.27471067324,754.6266931831796,11961.044346283918,44,0.4905949459476566,0
49555.29516617941,579.8639732974332,18468.609781654257,27,0.2821709163179054,0
28343.42165901794,577.2235146964526,14888.750528069691,54,0.33811505653579627,0
50462.16022623787,632.1963517197473,18559.317656387077,29,0.2547680625185357,0
32661.109336658912,729.3451937164166,22682.815039147947,24,0.22774255428858164,0
32292.712656121505,680.1046434245237,18717.161431977125,22,0.11909975796239602,0
48360.681348558755,668.8158929716077,22283.19041831553,48,0.1886945701137325,0
65854.58397771404,602.5498559431101,19574.304248991335,58,0.0,0
56606.205316096944,672.3590043905336,22306.015929145204,35,0.3585602160576696,0
57636.805791991384,641.383290749548,17930.359921809966,36,0.5657533707300506,0
48051.24230031489,624.6502545046086,18050.49829454581,56,0.376745774396214,0
44965.396022742236,619.5583024708611,20933.68970768928,31,0.34796368505947883,0
61867.10957741353,691.5163530788768,14821.019406886402,51,0.2494486536535384,0
41552.342565187966,636.7803668850894,18999.20668913393,18,0.6267587380002512,0
62516.51231671544,679.608955131795,8269.003847698335,12,0.49794359210620426,0
68539.2040840109,573.8591721738097,1000.0,19,0.1516098720830726,0
37379.19825536334,710.1883124547473,16135.391196604412,11,0.656164749904888,0
39583.317565501886,694.4428004225857,9004.838594825284,47,0.5725888805050143,0
41814.56740378094,666.1178446205432,30836.16140452099,13,0.18600894411171331,0
27995.560613698803,689.691017512116,8981.615626759814,28,0.461592132089853,0
42958.959025492135,736.050096851441,21491.383571282968,46,0.3163539680988082,0
69521.74605829257,593.0713984550358,9682.033249586933,23,0.048974331033241725,0
34316.36686496979,684.0017490136094,15170.87573525568,53,0.20739437013420517,0
69877.94162980923,601.6916303756569,6420.703821243564,16,0.45871249254458035,0
43498.33313070384,685.2564986678968,5676.957092322504,45,0.43980499053986327,0
81710.5345565413,664.468758321683,17638.57827879769,59,0.7586476320912393,0
39772.80402026859,678.5053027959545,12174.619004296681,22,0.3718990550517197,0
47840.2707526676,730.9047817816976,21290.15164593324,25,0.07313035027251308,0
36347.254022114,729.1105897207191,25331.87861465513,45,0.19713812680009005,0
39684.488396212604,745.2025442888079,2594.682661905801,16,0.27687158590950894,0
70072.68750287587,656.2173316408905,23741.944433330835,40,0.29902320520638215,0
57118.0502770847,722.1902423882065,7309.528335091926,45,0.29350750674589676,0
65432.266687661744,710.3982969524726,12335.50681549453,57,0.3907876511226788,0
30266.16048514951,657.7274472461565,3785.0222509790874,54,0.5666396844825637,0
59822.426797368724,687.0321674531123,4024.047405776497,19,0.4011874386531076,0
35428.35024919293,672.0688251101146,1000.0,46,0.052588715568523736,0
29940.22230450721,763.693176724006,11764.129253394387,48,0.3963038778132352,0
53581.492082803336,728.6129825413791,15489.835581189061,26,0.07060681755281167,0
53428.0750011712,659.8480729574211,12028.181703117669,53,0.24216817592918286,0
50800.18679448726,655.6734327743121,1000.0,45,0.6020524911205388,0
60763.37618941498,737.4569155211732,1000.0,28,0.03431772060881405,0
63103.49476450516,760.3981593621688,15080.923903612525,23,0.6330708655707717,0
72045.94008790552,698.9321043781249,21312.224279810995,12,0.4176427261464855,0
32144.85502541247,719.5143361730774,16982.303998321582,32,0.3879001251593561,0
72530.24368175337,758.1878890882952,29943.250411661218,10,0.13526841685320243,0
78234.67234543365,669.5128560859412,14695.055988726886,11,0.3497249792614923,0
44506.549753219486,685.0082378328232,17523.455417914807,42,0.26248015175966466,0
24972.624753902353,709.2036987628007,14831.905372936939,21,0.20676642993994518,0
29247.51630396323,654.2600995955535,8747.775738196353,36,0.31766376655531203,0
43072.229285994326,781.9426992011157,13686.082442546787,33,0.6900393328213379,0
80212.12385461133,653.7198413176976,21708.050325157066,36,0.45473053033626515,0
50256.200003047685,683.6771784520317,22020.54892287074,9,0.3036437282355276,0
40742.2382487228,794.9825655100963,17860.515239122036,36,0.3926952760603537,0
39718.966124640545,568.2934585887506,27658.1485701547,45,0.27228933350018336,0
30159.16512491313,692.9575081757947,18659.89511702976,49,0.44266776359822424,0
63118.64044520585,640.3660375030075,17614.034017417256,28,0.15239249187143275,0
48618.96882921373,680.0101589826514,27017.604235763865,30,0.46524901022887494,0
81497.44264643648,607.6472009972492,9279.757977478655,34,0.10755237154600975,0
59423.14094639676,657.7472889686503,26424.25282791604,40,0.2938955104970033,0
62449.044740859055,681.4866305063232,7208.434627571299,30,0.5032886970919941,0
46368.42753885983,694.2992036321971,12871.824022179375,41,0.6094678226160539,0
33634.54492739768,733.7386770927926,1000.0,44,0.0,0
36896.2852950623,540.5696283929341,17009.93445541961,45,0.15920315329823434,0
29461.295841663774,672.4478358154405,25604.861074089124,40,0.33995575285385704,0
63655.92079727136,669.5184836522791,7497.53480298109,58,0.44650253405711854,0
44226.272191311706,676.1433009757718,12737.477913251987,44,0.2469710877802453,0
64287.50809388099,681.9365350972,13226.797334449384,57,0.3347487242255093,0
52038.716034613455,630.1929163977392,13279.294628204887,18,0.3443170628385834,0
45607.72466344331,587.1801999233015,6617.15537519849,41,0.3289882607315718,0
32455.95747547175,693.0263663352638,15300.036675413303,39,0.3370305915588341,0
54524.490994440166,620.3449002312278,27560.068909810452,25,0.3473370558719729,0
46720.504753298075,704.1644792315127,10992.87168659718,34,0.5905420984668401,0
63532.75891933132,623.7679069175981,16841.747297998238,28,0.31538977297395965,0
39268.83986186602,721.5633189808956,16777.666992195835,10,0.5369315278566331,0
59241.61660245554,676.7326552278317,11834.811523071889,26,0.3403430879905777,0
74612.72624333805,680.897477603564,17226.11398665111,8,0.24192834477875352,0
54088.33871989579,665.2193090709441,11953.281694197103,53,0.3078377195131557,0
61779.371791128215,655.59866781147,18341.044453210492,37,0.0896930994022368,0
58578.35369266369,666.0209996642042,14435.957819454045,38,0.18458594090949196,0
78471.37226776282,750.8990193827889,3753.908074193283,37,0.23832989406574384,0
55573.40632540743,587.9376339277055,1000.0,25,0.36840083485424474,0
60499.38277603265,641.1118197135864,1000.0,47,0.5952364095495308,0
49455.85957226065,743.3996314008243,11718.773040789176,27,0.2953749118782274,0
38384.171964758614,729.1863986175129,21645.463055456432,47,0.19293248647147548,0
31877.364714782467,760.6118222586374,9159.496032573097,31,0.47572765826002483,0
69003.86098455012,676.4454608463413,13024.752547345364,30,0.3774958462752971,0
34874.6094298619,600.9025318548478,9769.33879508581,20,0.5239340531860105,0
61187.96749675148,613.5294927716944,8320.211337750732,29,0.49575641582607755,0
56240.24945575642,662.0773315333935,32620.814490900608,18,0.4344654998940823,0
63766.780173435975,725.6418013208096,8615.464365171196,26,0.4032784111316445,0
42279.31966125172,664.7192886647389,4182.158857889002,25,0.49611146096925196,0
38139.05128275184,660.0991084704945,7840.417802058728,56,0.48535177089713755,0
55675.57757149636,703.8161005785631,15598.061697027322,26,0.49201351716897035,0
45614.8749018873,681.663287945519,10412.251097161125,43,0.4888940680410681,0
31534.574950905826,653.5647134947043,17287.410853045323,24,0.33957265715020235,0
79077.88313510519,619.9092231580378,9157.648947027566,24,0.22854543433423774,0
38128.87751056182,736.817186014365,10296.215148747604,25,0.3541327791601319,0
35095.50932022478,742.868793579221,9341.167108374877,43,0.28946056170323214,0
46367.963477309335,616.5387879242761,14268.795123420556,17,0.21105484578149877,0
